LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID3655,3655,6,15.358488082885742,233.23841288876818,551.5813673235043,0.0,88.45075800000001,30,37.5,1,,60282.48728261275,60567.0,48427.0,65535.0,1.618765631E9,3319.160301030451,0.4704133169945667,11.620722001845413
ID3656,3656,7,16.86918067932129,552.178801083756,607.0953709264152,0.0,88.45075800000001,30,37.5,1,,60622.2593006368,61176.0,47365.0,65535.0,1.627889529E9,3877.9239080715215,0.5423214288825782,10.993720787723523
ID3657,3657,8,15.552396774291992,151.88289623831545,680.8385549280333,0.0,88.45075800000001,30,37.5,1,,59672.134808028895,60084.0,50307.0,65535.0,1.602375836E9,3315.2338546732994,0.4899470319299932,11.837655690131605
ID3658,3658,9,16.61906623840332,347.62332642629474,693.2379180586295,0.0,88.45075800000001,30,37.5,1,,55765.801996052585,56830.0,42688.0,63866.0,1.497479081E9,4530.739090046864,0.6046636312284608,9.275957130425148
ID3659,3659,10,15.315811157226562,761.9654542869869,734.5513832602604,0.0,88.45075800000001,30,37.5,1,,59568.439578445614,59925.0,48100.0,65535.0,1.599591308E9,3958.189632026971,0.47035491687608444,9.628378016281362
ID3728,3728,2,13.955196380615234,81.56147559186654,303.91523485356475,0.0,91.3991166,31,37.5,1,,54821.23699400439,55186.0,44858.0,62713.0,1.472114677E9,3216.4387126633924,0.47224055660982334,10.934226114797996
ID3729,3729,3,15.359633445739746,381.9491168759921,341.76951411489665,0.0,91.3991166,31,37.5,1,,47693.97557069974,48378.0,32440.0,58196.0,1.280726326E9,5650.011180632943,0.6684163728749549,6.763739140246393
ID3730,3730,4,14.753457069396973,72.10997672752856,494.8175547825089,0.0,91.3991166,31,37.5,1,,56429.072692064205,56922.0,44011.0,65071.0,1.515289889E9,4212.466191743701,0.48036030967788473,8.693530144252353
ID3731,3731,5,14.925268173217773,381.8949364400667,517.6895185120094,0.0,91.3991166,31,37.5,1,,59502.546270435334,59696.0,50344.0,65535.0,1.597821875E9,3258.9295341936086,0.4575344249159615,11.462927122107107
ID3732,3732,6,15.345321655273438,233.25700581691328,551.5637878099601,0.0,91.3991166,31,37.5,1,,60257.09242915131,60535.0,47971.0,65535.0,1.618083703E9,3309.563608110284,0.470134356542258,11.644809760881579
ID3733,3733,7,16.86943817138672,552.143286749462,607.0911697709113,0.0,91.3991166,31,37.5,1,,60634.24060626373,61189.0,47760.0,65535.0,1.628211263E9,3878.253577466528,0.5420385906619459,10.991240269076503
ID3734,3734,8,15.56592845916748,151.85630157838074,680.9659445600392,0.0,91.3991166,31,37.5,1,,59699.00394741742,60138.0,49982.0,65535.0,1.603097353E9,3338.3728839138084,0.4903168905750803,11.766856775604882
ID3735,3735,9,16.6219482421875,347.63517026196865,693.3100547091983,0.0,91.3991166,31,37.5,1,,55776.30733996202,56865.0,42273.0,64440.0,1.497761181E9,4539.199184049873,0.604701089502157,9.260770408618583
ID3736,3736,10,15.339667320251465,761.8127931939422,734.556823539961,0.0,91.3991166,31,37.5,1,,59570.64603582468,59952.0,48216.0,65535.0,1.599650558E9,3988.981153552738,0.47103093064461804,9.563744012556974
ID3726,3726,0,16.128320693969727,831.59375,58.5,0.0,91.3991166,31,37.5,1,,27311.953413026476,37123.0,0.0,65535.0,7.33407885E8,26132.383790425694,0.6625100506223737,0.8329749143429739
ID3727,3727,1,15.437284469604492,486.7871568322926,160.93211482705146,0.0,91.3991166,31,37.5,1,,57810.14404349607,58395.0,47112.0,65535.0,1.552375798E9,3326.9977041476436,0.5144640510292868,11.805315827249677
ID3712,3712,8,15.586179733276367,151.86996849559438,680.8908362127597,0.0,94.3474752,32,37.5,1,,59703.63385841433,60089.0,50486.0,65535.0,1.60322168E9,3386.7463258901216,0.4908888559055905,11.60876439262785
ID3713,3713,9,16.617494583129883,347.4802078634714,693.3814470168656,0.0,94.3474752,32,37.5,1,,55762.882843630134,56852.0,41868.0,63790.0,1.497400693E9,4540.998416431464,0.6044854224593187,9.252815863182875
ID3714,3714,10,15.32931900024414,761.8960079505387,734.5588824474704,0.0,94.3474752,32,37.5,1,,59551.625889099916,59942.0,47476.0,65535.0,1.59913981E9,3980.190323774567,0.4709184730003378,9.58025136453338
ID3704,3704,0,16.11212730407715,831.59375,58.5,0.0,94.3474752,32,37.5,1,,27277.806762745317,36865.0,0.0,65535.0,7.32490945E8,26112.451071807274,0.6627995492898219,0.8327873338819975
ID3705,3705,1,15.444089889526367,486.7260483251845,160.88078088993174,0.0,94.3474752,32,37.5,1,,57801.16318474658,58418.0,47324.0,65535.0,1.552134635E9,3336.502659061853,0.5149647885281995,11.777418137040023
ID3706,3706,2,13.946760177612305,81.69392773608321,303.4736817028117,0.0,94.3474752,32,37.5,1,,54816.18135776263,55203.0,44912.0,62542.0,1.471978918E9,3183.887599175325,0.4722171596567549,11.04462400326818
ID3707,3707,3,15.350809097290039,381.9154741413493,341.7592734987113,0.0,94.3474752,32,37.5,1,,47680.307824079246,48373.0,33112.0,58247.0,1.280359306E9,5640.448185700327,0.6683423258269205,6.7728152629492975
ID3708,3708,4,14.745692253112793,72.00520952632625,494.4024659352641,0.0,94.3474752,32,37.5,1,,56434.97512382229,56915.0,44667.0,64739.0,1.515448387E9,4173.531716797343,0.4804334701039278,8.776451873610652
ID3709,3709,5,14.922098159790039,382.07941564008354,517.5910841006878,0.0,94.3474752,32,37.5,1,,59459.57233828623,59684.0,50399.0,65535.0,1.596667896E9,3271.3858289525087,0.45772027507753016,11.414212793383106
ID3710,3710,6,15.325860023498535,233.07038405280977,551.4924748878145,0.0,94.3474752,32,37.5,1,,60197.758909619035,60468.0,47718.0,65535.0,1.61649042E9,3313.2786581798755,0.4697807807227093,11.614353413782041
ID3711,3711,7,16.864084243774414,551.9971299565411,607.0835948839443,0.0,94.3474752,32,37.5,1,,60606.99344579749,61149.0,47686.0,65535.0,1.627479595E9,3877.886257136145,0.5420875777070989,10.987985710327804
ID3744,3744,7,16.87041664123535,552.1043146071398,607.0416855065071,0.0,97.29583380000001,33,37.5,1,,60613.38949093211,61140.0,48006.0,65535.0,1.627651348E9,3879.859473987297,0.5423561662821038,10.98708484157208
ID3745,3745,8,15.56354808807373,151.83563117757632,680.6895665648852,0.0,97.29583380000001,33,37.5,1,,59698.229397087845,60091.0,49985.0,65535.0,1.603076554E9,3327.33194778781,0.4902491638269452,11.804654781286205
ID3746,3746,9,16.62019157409668,347.5792287800992,693.3182922384477,0.0,97.29583380000001,33,37.5,1,,55777.64871708934,56839.0,42378.0,63869.0,1.497797201E9,4538.363394144315,0.604526779192615,9.261034562527131
ID3747,3747,10,15.331436157226562,761.888247564817,734.3673369533091,0.0,97.29583380000001,33,37.5,1,,59608.24541019625,59969.0,48264.0,65535.0,1.600660214E9,3963.5767617384195,0.47044826345204466,9.623015416202714
ID3737,3737,0,16.13916778564453,831.59375,58.5,0.0,97.29583380000001,33,37.5,1,,27366.817636763117,37229.0,0.0,65535.0,7.34881154E8,26177.358912843363,0.6615000381409295,0.8324496677088166
ID3738,3738,1,15.447781562805176,486.7399026693088,160.88179590667133,0.0,97.29583380000001,33,37.5,1,,57838.2684616244,58419.0,47362.0,65535.0,1.553131023E9,3337.127049097269,0.5147217882528937,11.779102938833201
ID3739,3739,2,13.950234413146973,81.56525124553633,303.62001130513846,0.0,97.29583380000001,33,37.5,1,,54807.3929542323,55169.0,44839.0,62742.0,1.471742923E9,3194.409737279204,0.4725673007961146,11.012021074719875
ID3740,3740,3,15.339369773864746,381.93936137824664,341.77975759734727,0.0,97.29583380000001,33,37.5,1,,47659.53602949391,48346.0,33038.0,58168.0,1.279801521E9,5626.875639923773,0.668268432966967,6.785744503609559
ID3741,3741,4,14.769635200500488,72.17820549525337,494.26415366945645,0.0,97.29583380000001,33,37.5,1,,56493.21133579116,56979.0,44542.0,65305.0,1.517012204E9,4200.768158349397,0.48045361201740344,8.728793188510606
ID3742,3742,5,14.923412322998047,381.9640178412446,517.5569644593131,0.0,97.29583380000001,33,37.5,1,,59491.0271850445,59696.0,50499.0,65535.0,1.597512553E9,3254.065795128097,0.45764517762224344,11.47974400844676
ID3743,3743,6,15.351924896240234,233.06637680600542,551.5002061345698,0.0,97.29583380000001,33,37.5,1,,60250.19230626001,60511.0,48006.0,65535.0,1.617898414E9,3323.2827555124563,0.4703560359554052,11.59912829150695
ID3715,3715,0,16.13597869873047,831.59375,58.90625,0.0,100.2441924,34,37.5,1,,27334.814173462928,36954.0,0.0,65535.0,7.34021765E8,26158.577859074532,0.6605900241036591,0.8313838395498044
ID3716,3716,1,15.43171501159668,486.84365618305486,160.9836438396773,0.0,100.2441924,34,37.5,1,,57808.292593006365,58378.0,47175.0,65535.0,1.552326081E9,3338.7379958658826,0.5143771467741594,11.762114870051079
ID3717,3717,2,13.942928314208984,81.58845350706342,303.57927885906327,0.0,100.2441924,34,37.5,1,,54803.645142069785,55184.0,44980.0,62232.0,1.471642283E9,3177.222519330969,0.4723673411142177,11.067652043582804
ID3718,3718,3,15.343069076538086,381.8524794240382,341.61457096805526,0.0,100.2441924,34,37.5,1,,47661.79901686963,48356.0,33791.0,58105.0,1.279862289E9,5632.564959305083,0.6682280399570951,6.77896663415028
ID3719,3719,4,14.774292945861816,72.07911031834625,494.3147369976691,0.0,100.2441924,34,37.5,1,,56515.80095333855,56986.0,45043.0,64856.0,1.517618803E9,4172.552681822251,0.48100122467570755,8.798098469146517
